Item,Description,Unit,Price
DRY001,Drywall installation per sq ft,51.3,
DRY002,Drywall removal per sq ft - premium quality,32.72,
DRY003,Drywall patch repair per sq ft,51.42,
DRY004,Drywall installation per sq ft - economy grade,54.07,
DRY005,Drywall patch repair per sq ft,56.74,
DRY006,Drywall installation per sq ft,54.98,
DRY007,Drywall removal per sq ft - premium quality,35.72,
DRY008,Drywall installation per sq ft - economy grade,49.9,
DRY009,Drywall removal per sq ft,33.98,
DRY010,Drywall patch repair per sq ft,52.91,
DRY011,Drywall removal per sq ft,39.98,
DRY012,Drywall installation per sq ft,46.23,
DRY013,Drywall patch repair per sq ft - economy grade,55.46,
DRY014,Drywall removal per sq ft - premium quality,34.48,
DRY015,Drywall removal per sq ft,35.25,
DRY016,Drywall patch repair per sq ft,55.95,
DRY017,Drywall installation per sq ft - economy grade,46.28,
DRY018,Drywall installation per sq ft - economy grade,53.52,
DRY019,Drywall removal per sq ft,35.96,
DRY020,Drywall installation per sq ft,48.3,
DRY021,Drywall installation per sq ft - economy grade,54,
DRY022,Drywall installation per sq ft - economy grade,50.58,
DRY023,Drywall removal per sq ft,32.56,
DRY024,Drywall installation per sq ft,52.56,
DRY025,Drywall patch repair per sq ft,50.19,
DRY026,Drywall installation per sq ft - economy grade,54.59,
DRY027,Drywall patch repair per sq ft - premium quality,55.86,
DRY028,Drywall installation per sq ft,54.88,
DRY029,Drywall patch repair per sq ft,52.46,
DRY030,Drywall patch repair per sq ft - economy grade,50.14,
DRY031,Drywall patch repair per sq ft,57.23,
DRY032,Drywall installation per sq ft,45.91,
DRY033,Drywall removal per sq ft - economy grade,32.78,
DRY034,Drywall removal per sq ft - economy grade,39.23,
DRY035,Drywall patch repair per sq ft - premium quality,59.94,
DRY036,Drywall installation per sq ft - premium quality,51.17,
DRY037,Drywall patch repair per sq ft,55.38,
DRY038,Drywall installation per sq ft - premium quality,47.22,
DRY039,Drywall removal per sq ft - economy grade,36.06,
DRY040,Drywall patch repair per sq ft,53.03,
DRY041,Drywall removal per sq ft,30.29,
DRY042,Drywall installation per sq ft - premium quality,53.11,
DRY043,Drywall installation per sq ft,52.74,
DRY044,Drywall patch repair per sq ft - premium quality,52.79,
DRY045,Drywall installation per sq ft - premium quality,50.03,
DRY046,Drywall patch repair per sq ft,56.25,
DRY047,Drywall installation per sq ft - premium quality,53.1,
DRY048,Drywall patch repair per sq ft,52.38,
DRY049,Drywall installation per sq ft - economy grade,54.05,
PAINT001,Interior wall painting per sq ft - premium quality,1.39,
PAINT002,Trim painting per linear ft - premium quality,2.22,
PAINT003,Interior wall painting per sq ft - premium quality,1.4,
PAINT004,Trim painting per linear ft,2.48,
PAINT005,Ceiling painting per sq ft - premium quality,1.73,
PAINT006,Interior wall painting per sq ft - economy grade,1.44,
PAINT007,Trim painting per linear ft,2.03,
PAINT008,Trim painting per linear ft - premium quality,2.29,
PAINT009,Interior wall painting per sq ft,1.39,
PAINT010,Ceiling painting per sq ft - premium quality,2.07,
PAINT011,Trim painting per linear ft - premium quality,2.32,
PAINT012,Interior wall painting per sq ft - premium quality,1.35,
PAINT013,Interior wall painting per sq ft - premium quality,1.37,
PAINT014,Interior wall painting per sq ft,1.77,
PAINT015,Interior wall painting per sq ft,1.71,
PAINT016,Interior wall painting per sq ft,1.76,
PAINT017,Ceiling painting per sq ft,2.09,
PAINT018,Trim painting per linear ft,2.47,
PAINT019,Interior wall painting per sq ft - economy grade,1.32,
PAINT020,Ceiling painting per sq ft,1.89,
PAINT021,Ceiling painting per sq ft,2.05,
PAINT022,Trim painting per linear ft - economy grade,2.49,
PAINT023,Trim painting per linear ft - premium quality,2.05,
PAINT024,Trim painting per linear ft - premium quality,2.04,
PAINT025,Interior wall painting per sq ft - economy grade,1.45,
PAINT026,Trim painting per linear ft,2.37,
PAINT027,Trim painting per linear ft,2.01,
PAINT028,Trim painting per linear ft,2.02,
PAINT029,Ceiling painting per sq ft - economy grade,1.81,
PAINT030,Interior wall painting per sq ft,1.71,
PAINT031,Trim painting per linear ft,2.25,
PAINT032,Interior wall painting per sq ft,1.6,
PAINT033,Interior wall painting per sq ft,1.52,
PAINT034,Ceiling painting per sq ft,2.03,
PAINT035,Interior wall painting per sq ft - economy grade,1.71,
PAINT036,Trim painting per linear ft,2.17,
PAINT037,Trim painting per linear ft - premium quality,2.37,
PAINT038,Trim painting per linear ft,2.14,
PAINT039,Trim painting per linear ft - premium quality,2.49,
PAINT040,Interior wall painting per sq ft - economy grade,1.58,
PAINT041,Trim painting per linear ft - premium quality,2.3,
PAINT042,Ceiling painting per sq ft - economy grade,1.79,
PAINT043,Trim painting per linear ft - economy grade,2.22,
PAINT044,Trim painting per linear ft - economy grade,2.42,
PAINT045,Trim painting per linear ft,2.36,
PAINT046,Trim painting per linear ft,2.41,
PAINT047,Ceiling painting per sq ft - premium quality,2.13,
PAINT048,Interior wall painting per sq ft,1.58,
PAINT049,Interior wall painting per sq ft,1.8,
FLOOR001,Laminate flooring replacement per sq ft - economy grade,13.05,
FLOOR002,Hardwood floor replacement per sq ft - economy grade,17.48,
FLOOR003,Hardwood floor replacement per sq ft - economy grade,14.65,
FLOOR004,Laminate flooring replacement per sq ft,11.53,
FLOOR005,Hardwood floor replacement per sq ft,16.81,
FLOOR006,Ceramic tile flooring per sq ft - economy grade,15.31,
FLOOR007,Carpet replacement per sq yd,27.87,
FLOOR008,Ceramic tile flooring per sq ft,15.1,
FLOOR009,Ceramic tile flooring per sq ft,15.32,
FLOOR010,Ceramic tile flooring per sq ft,15.12,
FLOOR011,Laminate flooring replacement per sq ft - economy grade,13.29,
FLOOR012,Hardwood floor replacement per sq ft - premium quality,14.27,
FLOOR013,Hardwood floor replacement per sq ft - premium quality,16.67,
FLOOR014,Laminate flooring replacement per sq ft,13.26,
FLOOR015,Laminate flooring replacement per sq ft,13.16,
FLOOR016,Laminate flooring replacement per sq ft,12.01,
FLOOR017,Carpet replacement per sq yd - premium quality,27.43,
FLOOR018,Ceramic tile flooring per sq ft - premium quality,14.67,
FLOOR019,Carpet replacement per sq yd - economy grade,28.86,
FLOOR020,Hardwood floor replacement per sq ft - economy grade,14.44,
FLOOR021,Carpet replacement per sq yd,26.65,
FLOOR022,Ceramic tile flooring per sq ft,15.52,
FLOOR023,Carpet replacement per sq yd,26.05,
FLOOR024,Hardwood floor replacement per sq ft,16.19,
FLOOR025,Laminate flooring replacement per sq ft - economy grade,13.88,
FLOOR026,Carpet replacement per sq yd - premium quality,26.88,
FLOOR027,Laminate flooring replacement per sq ft - economy grade,11.45,
FLOOR028,Ceramic tile flooring per sq ft,13.5,
FLOOR029,Ceramic tile flooring per sq ft - premium quality,15.62,
FLOOR030,Hardwood floor replacement per sq ft,16.02,
FLOOR031,Carpet replacement per sq yd,29.55,
FLOOR032,Carpet replacement per sq yd,26.2,
FLOOR033,Hardwood floor replacement per sq ft,16.32,
FLOOR034,Carpet replacement per sq yd - economy grade,28.45,
FLOOR035,Ceramic tile flooring per sq ft,13.53,
FLOOR036,Ceramic tile flooring per sq ft - economy grade,13.96,
FLOOR037,Laminate flooring replacement per sq ft - premium quality,12.84,
FLOOR038,Hardwood floor replacement per sq ft - economy grade,16.1,
FLOOR039,Hardwood floor replacement per sq ft,17.45,
FLOOR040,Ceramic tile flooring per sq ft,14.1,
FLOOR041,Carpet replacement per sq yd,30,
FLOOR042,Carpet replacement per sq yd,28.94,
FLOOR043,Carpet replacement per sq yd,28.58,
FLOOR044,Ceramic tile flooring per sq ft - economy grade,15.2,
FLOOR045,Laminate flooring replacement per sq ft,11.31,
FLOOR046,Carpet replacement per sq yd - economy grade,25.19,
FLOOR047,Ceramic tile flooring per sq ft,14.21,
FLOOR048,Laminate flooring replacement per sq ft - premium quality,11.86,
FLOOR049,Laminate flooring replacement per sq ft - premium quality,13.07,
WTR001,Dehumidifier rental per day - economy grade,39.41,
WTR002,Water extraction per hour - economy grade,122.48,
WTR003,Air mover rental per day,25.95,
WTR004,Air mover rental per day,28.4,
WTR005,Dehumidifier rental per day - economy grade,40.3,
WTR006,Water extraction per hour - premium quality,122.47,
WTR007,Air mover rental per day - economy grade,21.37,
WTR008,Dehumidifier rental per day,38.65,
WTR009,Dehumidifier rental per day,35.06,
WTR010,Water extraction per hour - premium quality,128.65,
WTR011,Air mover rental per day - premium quality,25.47,
WTR012,Dehumidifier rental per day - premium quality,39.91,
WTR013,Water extraction per hour,117.18,
WTR014,Air mover rental per day - premium quality,23.97,
WTR015,Dehumidifier rental per day - economy grade,36.14,
WTR016,Water extraction per hour,115.05,
WTR017,Air mover rental per day,23.2,
WTR018,Water extraction per hour,116.92,
WTR019,Air mover rental per day - economy grade,25.11,
WTR020,Dehumidifier rental per day - premium quality,35.96,
WTR021,Air mover rental per day - premium quality,29.86,
WTR022,Air mover rental per day,25.73,
WTR023,Water extraction per hour,115.22,
WTR024,Dehumidifier rental per day,43.09,
WTR025,Dehumidifier rental per day,35.46,
WTR026,Water extraction per hour - economy grade,115.21,
WTR027,Air mover rental per day - premium quality,28.86,
WTR028,Water extraction per hour - premium quality,122.82,
WTR029,Air mover rental per day - economy grade,21.59,
WTR030,Dehumidifier rental per day,36.99,
WTR031,Water extraction per hour - economy grade,127.04,
WTR032,Dehumidifier rental per day - economy grade,40.07,
WTR033,Water extraction per hour,128.75,
WTR034,Water extraction per hour - premium quality,129.14,
WTR035,Air mover rental per day,25.12,
WTR036,Air mover rental per day - economy grade,25.5,
WTR037,Water extraction per hour,118.45,
WTR038,Air mover rental per day - economy grade,26.02,
WTR039,Air mover rental per day,23.47,
WTR040,Water extraction per hour - economy grade,129.79,
WTR041,Dehumidifier rental per day,40.64,
WTR042,Air mover rental per day - premium quality,23.69,
WTR043,Water extraction per hour,123.22,
WTR044,Air mover rental per day,20.85,
WTR045,Air mover rental per day,27.02,
WTR046,Air mover rental per day - economy grade,26.37,
WTR047,Water extraction per hour,121.65,
WTR048,Water extraction per hour - economy grade,119.34,
WTR049,Water extraction per hour - economy grade,128.52,
MOLD001,Mold remediation per sq ft,75.38,
MOLD002,Mold remediation per sq ft,75.91,
MOLD003,Mold remediation per sq ft,81.33,
MOLD004,Mold remediation per sq ft,79.48,
MOLD005,Mold remediation per sq ft - economy grade,76.52,
MOLD006,Mold remediation per sq ft - economy grade,80.02,
MOLD007,Mold remediation per sq ft - economy grade,78.05,
MOLD008,Mold remediation per sq ft - premium quality,81.2,
MOLD009,Mold sealing/encapsulation per sq ft,62.55,
MOLD010,Mold sealing/encapsulation per sq ft - premium quality,65.16,
